tweet_number,word,tf-idf_score
18,Barbara,0.15418121183733446
18,BobbySukhraj,0.07709060591866723
18,Buen,0.07709060591866723
18,Chic,0.07709060591866723
18,Eddrewett,0.07709060591866723
18,Estoy,0.07709060591866723
18,GETLUCKY,0.06762603498929294
18,GetLucky,0.2766560644720963
18,Glastonbury,0.23127181775600167
18,Going,0.07709060591866723
18,Good,0.07709060591866723
18,Half,0.07709060591866723
18,HqFjAzTB6u,0.07709060591866723
18,Im,0.07709060591866723
18,JoshuaKhane,0.07709060591866723
18,LeonPaulMusic,0.07709060591866723
18,LiaranTess,0.07709060591866723
18,Like,0.07709060591866723
18,Lotus_F1Team,0.07709060591866723
18,Mood,0.07709060591866723
18,Nile,0.07709060591866723
18,Obama,0.07709060591866723
18,Our,0.07709060591866723
18,Politics,0.07709060591866723
18,RT,0.051446244117730876
18,Rodgers,0.07709060591866723
18,Silverstone,0.07709060591866723
18,That,0.07709060591866723
18,The,0.07709060591866723
18,Thnx,0.07709060591866723
18,Times,0.07709060591866723
18,Video,0.07709060591866723
18,Would,0.07709060591866723
18,agree,0.07709060591866723
18,artisticRAw,0.07709060591866723
18,away,0.07709060591866723
18,bacanal,0.07709060591866723
18,beginings,0.07709060591866723
18,coming,0.07709060591866723
18,daftpunk,0.15418121183733446
18,day,0.07709060591866723
18,de5kxQIP7w,0.07709060591866723
18,deacuerdo,0.07709060591866723
18,dice,0.07709060591866723
18,djhowardd,0.07709060591866723
18,ellos,0.07709060591866723
18,en,0.07709060591866723
18,ends,0.07709060591866723
18,es,0.07709060591866723
18,esta,0.07709060591866723
18,feat,0.07709060591866723
18,fun,0.06762603498929294
18,getlucky,0.46301619705957786
18,good,0.06762603498929294
18,hamilton_clark,0.07709060591866723
18,hoping,0.07709060591866723
18,horrendous,0.07709060591866723
18,http,0.07904458984917036
18,https,0.06762603498929294
18,legend,0.07709060591866723
18,list,0.07709060591866723
18,listas,0.07709060591866723
18,living,0.07709060591866723
18,lucky,0.06762603498929294
18,luckycharmes,0.07709060591866723
18,mates,0.07709060591866723
18,need,0.07709060591866723
18,needed,0.07709060591866723
18,night,0.19139192499634733
18,phoenix,0.07709060591866723
18,por,0.07709060591866723
18,professorgreen,0.07709060591866723
18,que,0.12182163009421032
18,races,0.07709060591866723
18,radioshows,0.07709060591866723
18,remix,0.07709060591866723
18,revelador,0.07709060591866723
18,says,0.07709060591866723
18,ser,0.07709060591866723
18,sings,0.07709060591866723
18,solo,0.07709060591866723
18,song,0.06762603498929294
18,squee,0.07709060591866723
18,sun,0.06762603498929294
18,tema,0.07709060591866723
18,tiesto,0.15418121183733446
18,tonight,0.07709060591866723
18,ultime,0.07709060591866723
18,upstarts,0.07709060591866723
18,wannabe,0.07709060591866723
18,winning,0.07709060591866723
18,working,0.07709060591866723
18,yes,0.07709060591866723
