tweet_number,word,tf-idf_score
37,iPhone,0.49251893020287607
37,rolling,0.17233807927227804
38,Still,0.46166093581260165
38,raining,0.5121422915377566
38,ruined,0.5121422915377566
38,sunday,0.5121422915377566
39,zZzZzZzZz,1.0
40,bed,0.943884374727245
40,rolling,0.3302760771623609
41,Oooooh,0.5482120712827846
41,good,0.5482120712827846
41,rolling,0.19182575451431969
41,sooooo,0.5482120712827846
41,stones,0.24818028649457508
42,band,0.24137190812582593
42,best,0.27993627936267207
42,business,0.31054654287567524
42,fu,0.31054654287567524
42,guys,0.27993627936267207
42,ing,0.31054654287567524
42,rock,0.31054654287567524
42,rocked,0.31054654287567524
42,roll,0.31054654287567524
42,rolling,0.10866383288413851
42,ronniewood,0.31054654287567524
42,stones,0.1405870720804122
42,tonight,0.27993627936267207
43,Chicks,0.35087852960692634
43,White,0.35087852960692634
43,club,0.35087852960692634
43,dance,0.35087852960692634
43,geeks,0.35087852960692634
43,hahaha,0.35087852960692634
43,hard,0.35087852960692634
43,rolling,0.12277646226801968
43,scene,0.35087852960692634
